matchId,date,ShotNum,PointNum,matchName,player,opp,set,game,setsWon,oppSetsWon,gamesWon,oppGamesWon,POINTSWon,oppPOINTSWon,tiebreaker,breakPoint,gamePoint,noAd,server,returner,score,oppScore,score_concat,serverScore,returnerScore,firstServeIn,marker id,Time,shot_type,shot_result,positionX,positionY,shotFromX,shotFromY,shotToX,shotToY,num of shots,last shot,winner,action,Уточнение,Доп.инфо,Дополнительно,Итоговый счет матча,player's hand,opp's hand,Счет в гейме,Serve+1 - цвет линии,Return +1 - цвет линии,Serve+1 outcome,Результат serve+1 FS - тип линии,Serve+1 FS цвет линии,Результат удара 2 - тип линии,Результат удара 2,Результат подачи -тип линии,Результат подачи -тип линии 2,1-я/2-я подача,розыгрыш на 1-й/2-й подаче,1-я подача,uniques,Направление подачи,Кто бьет,новая разбивка,Чип поинт,Чип поинт соперника,UFE короче 7 ударов,UFE соперника короче 7 ударов,7+ ударов,Игрок 1 выиграл,Ошибка с приема,Удар с лета в конкретном поинте Игрок 1,Обостряющий в конкретном поинте Игрок 1,Прием в конкретном поинте,Serve+1 в конкретном поинте,Return+1 в конкретном поинте,Группы счета.Игрок 1 должен подавать,Дата+поинт+матч,Удар с лета и подача,Обостряющий и подача,Точка игрока X для каждого приема,Точка игрока Y для каждого приема,Точка мяча X для каждого приема,Точка мяча Y для каждого приема,Точка игрока X для каждого Serve+1,Точка игрока Y для каждого Serve+1,Точка мяча X для каждого Serve+1,Точка мяча Y для каждого Serve+1,Точка игрока X для каждого Return+1,Точка игрока Y для каждого Return+1,Точка мяча X для каждого Return+1,Точка мяча Y для каждого Return+1,Return result,Return result - тип линии,Return FH/BH,Кто принимает,Serve+1 FH/BH,Return+1 FH/BH,Последний удар игрока 1,Игрок 1. Победа/поражение в матче,Название матча 3,Match Date,Игрок 1 выиграл геймов в сете,Игрок 2 выиграл геймов в сете,Game score
2638,11-03-21,1,28,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,11,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,TRUE,5142,1443,1st Serve,Point continues,-36,1209,,,102,-578,2,Аут,opp,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:15:00,,,,1,3,1,Provoked point,3,1,1st Serve,1-я подача,1,81602,Ad court - T2,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,other,2638-28-Felix Auger-Aliassime v Dominik Koepfer,,,-321,1326,134,-1228,,,,,,,,,1,3,Форхэнд,Игрок 1,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,2,28,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,11,FALSE,FALSE,FALSE,AD,0,1,30,15,30:15:00,15,30,TRUE,5143,1444,Forehand,Error,-321,1326,102,-578,134,-1228,2,Аут,opp,Форхэнд,Кручёный,Аут,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:15:00,,,,4,3,2,Forced error,1,4,,1-я подача,1,81603,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,1,,,2;2638-28-Felix Auger-Aliassime v Dominik Koepfer,,,other,2638-28-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,1,29,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,12,FALSE,FALSE,FALSE,AD,0,1,30,30,30:30:00,30,30,TRUE,5144,1464,1st Serve,Point continues,57,1200,,,-424,-500,3,Виннер,opp,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:30:00,3,,Winner,3,3,3,Point continues,3,3,1st Serve,1-я подача,1,81604,Deuce court - Wide3,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,deuce,2638-29-Felix Auger-Aliassime v Dominik Koepfer,,,602,1302,-460,-578,602,1063,-449,-480,,,,,0,3,Форхэнд,Игрок 1,Бэкхэнд,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,2,29,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,12,FALSE,FALSE,FALSE,AD,0,1,30,30,30:30:00,30,30,TRUE,5145,1465,Forehand,Point continues,602,1302,-424,-500,-460,-578,3,Виннер,opp,Форхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:30:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,81605,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,2;2638-29-Felix Auger-Aliassime v Dominik Koepfer,,,deuce,2638-29-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,3,29,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,12,FALSE,FALSE,FALSE,AD,0,1,30,30,30:30:00,30,30,TRUE,5146,1467,Backhand,Winner,602,1063,-460,-578,-449,-480,3,Виннер,opp,Бэкхэнд,Кручёный,Виннер,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:30:00,,,,1,3,1,Winner,3,1,,1-я подача,1,81606,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,3;2638-29-Felix Auger-Aliassime v Dominik Koepfer,,deuce,2638-29-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,1,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5148,1483,1st Serve,Point continues,-43,1214,,,369,-543,6,Аут,opp,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,3,3,Point continues,3,3,3,Point continues,3,3,1st Serve,1-я подача,1,81607,Ad court - Wide1,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,2638-30-Felix Auger-Aliassime v Dominik Koepfer,2638-30-Felix Auger-Aliassime v Dominik Koepfer,-507,1355,182,-1093,-138,1223,32,-912,-233,986,402,-1054,0,3,Форхэнд,Игрок 1,Форхэнд,Форхэнд,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,2,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5149,1483,Forehand,Point continues,-507,1355,369,-543,182,-1093,6,Аут,opp,Форхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,81608,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,2;2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,3,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5150,1485,Forehand,Point continues,-138,1223,182,-1093,32,-912,6,Аут,opp,Форхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,81609,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,3;2638-30-Felix Auger-Aliassime v Dominik Koepfer,,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,4,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5151,1487,Forehand,Point continues,-233,986,32,-912,402,-1054,6,Аут,opp,Форхэнд,Кручёный,Переход,Обостряющий,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,81610,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,Обостряющий;2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,4;2638-30-Felix Auger-Aliassime v Dominik Koepfer,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,5,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,4,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5152,1488,Forehand,Point continues,-464,1447,402,-1054,357,-490,6,Аут,opp,Форхэнд,Кручёный,Переход,Обводящий,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,,,,1,3,1,Provoked point,3,1,,1-я подача,1,81611,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,6,30,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,1,16,13,FALSE,FALSE,TRUE,AD,0,1,30,40,30:40:00,40,30,TRUE,5153,1489,Volley,Error,-343,471,357,-490,-625,-407,6,Аут,opp,Бэкхэнд,С лёта,Аут,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:40:00,,,,4,3,2,Forced error,1,4,,1-я подача,1,81612,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,Volley;2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,break point,2638-30-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,1,Set 1 - 2:1
2638,11-03-21,1,31,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,16,14,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,TRUE,5155,1527,1st Serve,Point continues,43,1180,,,-361,-553,2,Аут,player,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:00,,,,1,1,1,Provoked point,2,1,1st Serve,1-я подача,1,81613,Deuce court - Wide1,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,deuce,2638-31-Felix Auger-Aliassime v Dominik Koepfer,,,555,1204,109,0,,,,,,,,,1,2,Бэкхэнд,Игрок 2,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,2,31,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,16,14,FALSE,FALSE,FALSE,AD,1,0,0,0,0:00,0,0,TRUE,5156,1528,Backhand,Error,555,1204,-361,-553,109,0,2,Аут,player,Бэкхэнд,Кручёный,Аут,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:00,,,,4,2,2,Forced error,1,4,,1-я подача,1,81614,,Игрок 2,1. Cheap points,0,0,0,0,0,1,1,,,2;2638-31-Felix Auger-Aliassime v Dominik Koepfer,,,deuce,2638-31-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,32,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,17,14,FALSE,FALSE,FALSE,AD,1,0,15,0,15:00,15,0,TRUE,5157,1550,1st Serve,Winner,-43,1195,,,10,-553,1,Эйс,player,Подача,Другой,Эйс,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),15:00,,,,1,1,1,Winner,2,1,1st Serve,1-я подача,1,81615,Ad court - T1,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,other,2638-32-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,33,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,14,FALSE,FALSE,FALSE,AD,1,0,30,0,30:00:00,30,0,FALSE,5158,1580,1st Serve,ffe,43,1214,,,-424,0,3,Аут,opp,Подача,Другой,Попадание в сетку при подаче,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:00:00,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,81616,Deuce court - Wide3,Игрок 1,,0,0,0,0,0,#N/A,0,,,,,,other,2638-33-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,33,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,14,FALSE,FALSE,FALSE,AD,1,0,30,0,30:00:00,30,0,FALSE,5159,1594,2nd Serve,Point continues,32,1200,,,-372,-573,3,Аут,opp,Вторая подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:00:00,3,,Forced error,3,3,3,Point continues,3,3,2nd Serve,2-я подача,0,81617,Deuce court - Wide2,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,,,,other,2638-33-Felix Auger-Aliassime v Dominik Koepfer,,,519,1190,-372,-1059,402,1180,-186,-1228,,,,,0,3,Бэкхэнд,Игрок 2,Форхэнд,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,2,33,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,14,FALSE,FALSE,FALSE,AD,1,0,30,0,30:00:00,30,0,FALSE,5160,1595,Backhand,Point continues,519,1190,-372,-573,-372,-1059,3,Аут,opp,Бэкхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:00:00,,,,1,3,1,Provoked point,3,1,,2-я подача,0,81618,,Игрок 2,4. Opp's cheap points,0,1,0,0,0,0,0,,,2;2638-33-Felix Auger-Aliassime v Dominik Koepfer,,,other,2638-33-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,3,33,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,14,FALSE,FALSE,FALSE,AD,1,0,30,0,30:00:00,30,0,FALSE,5161,1596,Forehand,Error,402,1180,-372,-1059,-186,-1228,3,Аут,opp,Форхэнд,Кручёный,Аут,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:00:00,,,,4,3,2,Forced error,1,4,,2-я подача,0,81619,,Игрок 1,4. Opp's cheap points,0,1,0,0,0,0,0,,,,3;2638-33-Felix Auger-Aliassime v Dominik Koepfer,,other,2638-33-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,34,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,15,FALSE,FALSE,FALSE,AD,1,0,30,15,30:15:00,30,15,TRUE,5163,1624,1st Serve,Point continues,-46,1175,,,419,-543,2,Невынужденная ошибка,player,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:15:00,,,,3,2,3,Point continues,2,2,1st Serve,1-я подача,1,81620,Ad court - Wide2,Игрок 1,5. Opp's fast unforced errors,0,0,0,1,0,1,0,,,,,,other,2638-34-Felix Auger-Aliassime v Dominik Koepfer,,,-416,1263,-372,0,,,,,,,,,1,2,Форхэнд,Игрок 2,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,2,34,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,18,15,FALSE,FALSE,FALSE,AD,1,0,30,15,30:15:00,30,15,TRUE,5164,1625,Forehand,Error,-416,1263,419,-543,-372,0,2,Невынужденная ошибка,player,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),30:15:00,,,,2,2,2,Unforced error,1,4,,1-я подача,1,81621,,Игрок 2,5. Opp's fast unforced errors,0,0,0,1,0,1,1,,,2;2638-34-Felix Auger-Aliassime v Dominik Koepfer,,,other,2638-34-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,35,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,19,15,FALSE,FALSE,TRUE,AD,1,0,40,15,40:15:00,40,15,TRUE,5165,1646,1st Serve,Point continues,43,1195,,,-65,-543,3,Невынужденная ошибка,opp,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:15:00,3,,Unforced error,3,3,3,Point continues,3,3,1st Serve,1-я подача,1,81622,Deuce court - T2,Игрок 1,2. Fast unforced errors,0,0,1,0,0,0,0,,,,,,game point,2638-35-Felix Auger-Aliassime v Dominik Koepfer,,,21,1228,-361,-976,438,1365,-540,-1116,,,,,0,3,Форхэнд,Игрок 2,Форхэнд,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,2,35,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,19,15,FALSE,FALSE,TRUE,AD,1,0,40,15,40:15:00,40,15,TRUE,5166,1647,Forehand,Point continues,21,1228,-65,-543,-361,-976,3,Невынужденная ошибка,opp,Форхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:15:00,,,,3,3,3,Point continues,3,3,,1-я подача,1,81623,,Игрок 2,2. Fast unforced errors,0,0,1,0,0,0,0,,,2;2638-35-Felix Auger-Aliassime v Dominik Koepfer,,,game point,2638-35-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,3,35,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,19,15,FALSE,FALSE,TRUE,AD,1,0,40,15,40:15:00,40,15,TRUE,5167,1649,Forehand,Error,438,1365,-361,-976,-540,-1116,3,Невынужденная ошибка,opp,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:15:00,,,,2,3,2,Unforced error,1,4,,1-я подача,1,81624,,Игрок 1,2. Fast unforced errors,0,0,1,0,0,0,0,,,,3;2638-35-Felix Auger-Aliassime v Dominik Koepfer,,game point,2638-35-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,36,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,19,16,FALSE,FALSE,TRUE,AD,1,0,40,30,40:30:00,40,30,TRUE,5169,1676,1st Serve,Point continues,-43,1180,,,412,-597,3,Виннер,player,Подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:30:00,1,,Winner,3,2,3,Point continues,2,2,1st Serve,1-я подача,1,81625,Ad court - Wide2,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,,,game point,2638-36-Felix Auger-Aliassime v Dominik Koepfer,,,-486,1253,419,-529,-460,606,-453,-217,,,,,0,2,Форхэнд,Игрок 2,Бэкхэнд,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,2,36,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,5,0,0,2,2,19,16,FALSE,FALSE,TRUE,AD,1,0,40,30,40:30:00,40,30,TRUE,5170,1677,Forehand,Point continues,-486,1253,412,-597,419,-529,3,Виннер,player,Форхэнд,Кручёный,Переход,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:30:00,,,,3,2,3,Point continues,2,2,,1-я подача,1,81626,,Игрок 2,1. Cheap points,1,0,0,0,0,1,0,,,2;2638-36-Felix Auger-Aliassime v Dominik Koepfer,,,game point,2638-36-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,3,36,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,6,0,0,2,2,19,16,FALSE,FALSE,TRUE,AD,1,0,40,30,40:30:00,40,30,TRUE,5171,1679,Drop Shot,Winner,-460,606,419,-529,-453,-217,3,Виннер,player,Бэкхэнд,Укороченный,Виннер,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),40:30:00,,,,1,1,1,Winner,2,1,,1-я подача,1,81627,,Игрок 1,1. Cheap points,1,0,0,0,0,1,0,,,,3;2638-36-Felix Auger-Aliassime v Dominik Koepfer,,game point,2638-36-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,2,2,Set 1 - 2:2
2638,11-03-21,1,37,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,6,0,0,3,2,20,16,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,FALSE,5173,1796,1st Serve,ffe,46,1200,,,-17,-680,2,Невынужденная ошибка,opp,Подача,Другой,Аут,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:00,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,81628,Deuce court - T1,Игрок 2,,0,0,0,0,0,#N/A,0,,,,,,deuce,2638-37-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,3,2,Set 1 - 3:2
2638,11-03-21,1,37,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,6,0,0,3,2,20,16,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,FALSE,5174,1804,2nd Serve,Point continues,36,1200,,,-94,-533,2,Невынужденная ошибка,opp,Вторая подача,Другой,Переход,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:00,,,,3,3,3,Point continues,3,3,2nd Serve,2-я подача,0,81629,Deuce court - T2,Игрок 2,2. Fast unforced errors,0,0,1,0,0,0,0,,,,,,deuce,2638-37-Felix Auger-Aliassime v Dominik Koepfer,,,83,1258,562,-689,,,,,,,,,1,3,Форхэнд,Игрок 1,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,3,2,Set 1 - 3:2
2638,11-03-21,2,37,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,6,0,0,3,2,20,16,FALSE,FALSE,FALSE,AD,0,1,0,0,0:00,0,0,FALSE,5175,1805,Forehand,Error,83,1258,-94,-533,562,-689,2,Невынужденная ошибка,opp,Форхэнд,Кручёный,Невынужденная ошибка,Драйв,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:00,,,,2,3,2,Unforced error,1,4,,2-я подача,0,81630,,Игрок 1,2. Fast unforced errors,0,0,1,0,0,0,1,,,2;2638-37-Felix Auger-Aliassime v Dominik Koepfer,,,deuce,2638-37-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,Последний удар,победа,11/03/2021-vs Dominik Koepfer,44503,3,2,Set 1 - 3:2
2638,11-03-21,1,38,Felix Auger-Aliassime v Dominik Koepfer,Felix Auger-Aliassime,Dominik Koepfer,1,6,0,0,3,2,20,17,FALSE,FALSE,FALSE,AD,0,1,0,15,0:15,15,0,FALSE,5176,1822,1st Serve,ffe,-36,1195,,,519,-685,6,Аут,opp,Подача,Другой,Аут,Другой,3:6 5:7,Правша (двуручный бэкхенд),Левша (двуручный бэкхенд),0:15,,,,2,3,2,ffe,1,4,1st Serve,2-я подача,0,81631,Ad court - Wide3,Игрок 2,,0,0,0,0,0,#N/A,0,,,,,,other,2638-38-Felix Auger-Aliassime v Dominik Koepfer,,,,,,,,,,,,,,,,,,,,,#N/A,победа,11/03/2021-vs Dominik Koepfer,44503,3,2,Set 1 - 3:2
